AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
None,None,None,None,None,None,None,2,209066.0,71.4042612726,392.743002723,1.62197147053
None,None,None,None,None,None,None,2,209066.0,154.928586964,332.322856801,1.55518177276
None,None,None,None,None,None,None,2,209066.0,244.327504594,644.66388263,1.72900617734
None,None,None,None,None,None,None,2,209066.0,265.152093506,544.359273284,1.30742411543
None,None,None,None,None,None,None,2,209066.0,482.59992864,633.909239595,1.19148389721
None,None,None,None,None,None,None,2,209066.0,450.710926167,948.676276285,1.1099410979
None,None,None,None,None,None,None,2,209066.0,226.78459967,899.439844586,1.03281910428
None,None,None,None,None,None,None,2,209066.0,63.2853586758,492.992758205,1.81550579669
None,None,None,None,None,None,None,2,209066.0,263.317979303,946.240395817,1.46894767895
None,None,None,None,None,None,None,2,209066.0,377.184664565,566.381983234,1.73855643052
None,None,None,None,None,None,None,2,209066.0,265.991197667,190.543203781,1.45431082042
None,None,None,None,None,None,None,2,209066.0,86.365825589,99.2321371296,1.96947898491
None,None,None,None,None,None,None,2,209066.0,344.45601851,510.326427644,1.14727388617
None,None,None,None,None,None,None,2,209066.0,214.402553378,736.644568641,1.99341877937
None,None,None,None,None,None,None,2,209066.0,156.575757625,614.704248288,1.15727709775
None,None,None,None,None,None,None,2,209066.0,377.895679053,902.256143596,1.37775453202
None,None,None,None,None,None,None,2,209066.0,208.148685341,777.15857043,1.15335225482
None,None,None,None,None,None,None,2,209066.0,427.74593166,110.192022336,0.898180457561
None,None,None,None,None,None,None,2,209066.0,457.375203452,756.930820133,0.837924646445
None,None,None,None,None,None,None,2,209066.0,196.687089786,863.222470852,1.4197937723
None,None,None,None,None,None,None,2,209066.0,99.8688571372,113.350518228,1.34097213664
None,None,None,None,None,None,None,2,209066.0,288.795130536,223.84806176,1.02464124361
None,None,None,None,None,None,None,2,209066.0,210.143204205,404.939030598,0.989078486905
None,None,None,None,None,None,None,2,209066.0,73.1159922756,897.80183906,1.89820024989
None,None,None,None,None,None,None,2,209066.0,291.241500918,183.805310768,1.05316340196
None,None,None,None,None,None,None,2,209066.0,193.607536875,152.661493522,1.01219604614
None,None,None,None,None,None,None,2,209066.0,457.546752891,444.396617009,1.03394253606
None,None,None,None,None,None,None,2,209066.0,74.623843851,221.25808457,1.56270106089
None,None,None,None,None,None,None,2,209066.0,221.673110505,410.539387945,1.87163180672
None,None,None,None,None,None,None,2,209066.0,448.466531544,669.602167187,1.52959926703
None,None,None,None,None,None,None,2,209066.0,132.719944003,610.711350335,1.92441110088
None,None,None,None,None,None,None,2,209066.0,239.399623434,75.3944128529,1.98399001703
None,None,None,None,None,None,None,2,209066.0,65.4757086054,760.559083897,1.81573283664
None,None,None,None,None,None,None,2,209066.0,255.118676802,716.419600183,0.877141670371
None,None,None,None,None,None,None,2,209066.0,289.702731287,844.450650992,1.81917497377
None,None,None,None,None,None,None,2,209066.0,264.962801818,316.771093689,1.99011292953
None,None,None,None,None,None,None,2,209066.0,440.646577146,587.182278409,1.62201987199
None,None,None,None,None,None,None,2,209066.0,111.491766846,323.159282808,1.24536327814
None,None,None,None,None,None,None,2,209066.0,186.386561561,736.70233571,1.50786520195
None,None,None,None,None,None,None,2,209066.0,189.269006025,144.30111261,1.04952894004
None,None,None,None,None,None,None,2,209066.0,289.617300174,469.160054167,1.80117861819
None,None,None,None,None,None,None,2,209066.0,152.311220405,262.778937744,1.81729677657
None,None,None,None,None,None,None,2,209066.0,136.461241492,744.442747437,1.03584264138
None,None,None,None,None,None,None,2,209066.0,244.21404419,265.524843942,1.17187671158
None,None,None,None,None,None,None,2,209066.0,305.057073867,327.832825571,0.892237484471
None,None,None,None,None,None,None,2,209066.0,480.278487185,273.800671507,1.70319631405
None,None,None,None,None,None,None,2,209066.0,481.253398956,801.846652525,1.8813010344
None,None,None,None,None,None,None,2,209066.0,78.8279270428,527.8121295,1.96423145008
None,None,None,None,None,None,None,2,209066.0,388.152962886,674.869514472,0.99709277502
None,None,None,None,None,None,None,2,209066.0,345.256520094,98.2882793869,1.91608876094
None,None,None,None,None,None,None,2,209066.0,342.976524781,143.85504978,0.892081021563
None,None,None,None,None,None,None,2,209066.0,67.6648280363,834.355202799,1.87110954932
None,None,None,None,None,None,None,2,209066.0,471.826369098,984.87138652,1.46145628852
None,None,None,None,None,None,None,2,209066.0,394.557994166,277.978347661,1.62261170468
None,None,None,None,None,None,None,2,209066.0,112.510485887,428.025619486,1.84930887969
None,None,None,None,None,None,None,2,209066.0,283.823032367,849.970232474,0.845477871359
None,None,None,None,None,None,None,2,209066.0,219.579217872,271.38836767,1.43264869418
None,None,None,None,None,None,None,2,209066.0,315.76074943,79.1031163311,1.2755441457
None,None,None,None,None,None,None,2,209066.0,208.147271011,875.617118048,0.852258192586
None,None,None,None,None,None,None,2,209066.0,491.569375548,174.075900799,0.823527290943
None,None,None,None,None,None,None,2,209066.0,476.405013436,184.566898176,1.72618484606
None,None,None,None,None,None,None,2,209066.0,162.159074344,990.874904725,1.31303307321
None,None,None,None,None,None,None,2,209066.0,156.375350815,313.437394321,1.32261691503
None,None,None,None,None,None,None,2,209066.0,99.7662320909,306.398585341,1.85003606113
None,None,None,None,None,None,None,2,209066.0,154.021035429,454.268260001,1.09692685667
None,None,None,None,None,None,None,2,209066.0,178.480889036,474.82523577,1.16699660137
None,None,None,None,None,None,None,2,209066.0,312.434176552,464.261904783,1.81070382602
None,None,None,None,None,None,None,2,209066.0,152.522230079,604.985682393,1.51554302049
None,None,None,None,None,None,None,2,209066.0,444.764352739,486.490804323,1.61416974055
None,None,None,None,None,None,None,2,209066.0,129.716859376,847.576314114,1.30088292543
None,None,None,None,None,None,None,2,209066.0,354.518282053,328.509474362,1.42980023948
None,None,None,None,None,None,None,2,209066.0,53.6471461757,711.18494262,1.16905968651
None,None,None,None,None,None,None,2,209066.0,73.8120887352,171.34175737,0.996378846305
None,None,None,None,None,None,None,2,209066.0,174.114262625,246.816622304,1.86607733158
None,None,None,None,None,None,None,2,209066.0,354.136893636,386.112574238,0.92520985588
None,None,None,None,None,None,None,2,209066.0,466.788742071,901.043479114,1.83421637212
None,None,None,None,None,None,None,2,209066.0,243.526948973,957.032209451,0.901592688996
None,None,None,None,None,None,None,2,209066.0,480.889178412,111.970802179,0.896143358406
None,None,None,None,None,None,None,2,209066.0,146.887776215,824.760500907,1.10771620899
None,None,None,None,None,None,None,2,209066.0,295.611804713,359.774462854,1.82841894261
None,None,None,None,None,None,None,2,209066.0,494.082518518,932.11023495,0.866795131797
None,None,None,None,None,None,None,2,209066.0,272.260393541,476.110065391,1.61318475098
None,None,None,None,None,None,None,2,209066.0,438.469678793,53.7634886975,1.65068192631
None,None,None,None,None,None,None,2,209066.0,263.916415743,490.566944143,1.57219070612
None,None,None,None,None,None,None,2,209066.0,181.801472922,132.306740167,1.76076239698
None,None,None,None,None,None,None,2,209066.0,239.535837795,631.865027852,1.05148025249
None,None,None,None,None,None,None,2,209066.0,185.822998075,291.941410176,1.4527538092
None,None,None,None,None,None,None,2,209066.0,59.1814526333,865.50080951,1.02376452117
None,None,None,None,None,None,None,2,209066.0,97.3330687407,169.976746544,0.881905881199
None,None,None,None,None,None,None,2,209066.0,168.259317445,559.119816745,1.88271795896
None,None,None,None,None,None,None,2,209066.0,181.07722946,273.882884321,1.69560843035
None,None,None,None,None,None,None,2,209066.0,227.469712449,371.984586725,1.48191663548
None,None,None,None,None,None,None,2,209066.0,78.5295739123,242.65188178,1.47686178764
None,None,None,None,None,None,None,2,209066.0,475.516670896,114.233582483,1.77550357595
None,None,None,None,None,None,None,2,209066.0,482.132378529,731.417312058,1.4963642513
None,None,None,None,None,None,None,2,209066.0,452.277561839,718.136148229,1.27905880548
None,None,None,None,None,None,None,2,209066.0,202.092131446,738.843189158,1.08623575187
None,None,None,None,None,None,None,2,209066.0,225.073415276,651.027033444,1.68523371137
None,None,None,None,None,None,None,2,209066.0,494.050930528,797.989355177,1.70725782624
None,None,None,None,None,None,None,2,209066.0,278.105056572,204.818961627,1.10721897999
None,None,None,None,None,None,None,2,209066.0,157.681421451,745.117317201,1.77741220424
None,None,None,None,None,None,None,2,209066.0,424.311400269,237.852699873,1.39591907194
None,None,None,None,None,None,None,2,209066.0,99.2990283785,906.446511454,1.45102280071
None,None,None,None,None,None,None,2,209066.0,195.143685292,576.419805458,1.4560517819
None,None,None,None,None,None,None,2,209066.0,441.892485925,922.673881539,1.62242119297
None,None,None,None,None,None,None,2,209066.0,154.347091441,623.771714535,1.01220758327
None,None,None,None,None,None,None,2,209066.0,126.954516162,233.464746062,1.39256111887
None,None,None,None,None,None,None,2,209066.0,131.011394949,205.255635523,1.00818502547
None,None,None,None,None,None,None,2,209066.0,272.06722476,760.856212614,1.60482872861
None,None,None,None,None,None,None,2,209066.0,339.462553202,580.069882216,1.66014062932
None,None,None,None,None,None,None,2,209066.0,370.070682999,767.444308595,1.0108952675
None,None,None,None,None,None,None,2,209066.0,235.601736808,655.292588576,1.49309722766
None,None,None,None,None,None,None,2,209066.0,169.823361015,710.183519179,1.05438630545
None,None,None,None,None,None,None,2,209066.0,178.76896377,698.570279638,0.903624493522
None,None,None,None,None,None,None,2,209066.0,331.053326617,125.970120113,1.11366348009
None,None,None,None,None,None,None,2,209066.0,441.562418869,557.406187955,1.67851394272
None,None,None,None,None,None,None,2,209066.0,470.188766826,453.714882988,1.6004421472
None,None,None,None,None,None,None,2,209066.0,314.548037673,389.952081685,1.20354157363
None,None,None,None,None,None,None,2,209066.0,390.591286617,639.874130067,1.9677007415
None,None,None,None,None,None,None,2,209066.0,303.096651479,494.467943671,0.83889475287
None,None,None,None,None,None,None,2,209066.0,271.343938614,432.13529176,1.21683431664
None,None,None,None,None,None,None,2,209066.0,284.369116679,372.025917805,1.45283516528
None,None,None,None,None,None,None,2,209066.0,255.706713724,586.75799423,1.74392059979
None,None,None,None,None,None,None,2,209066.0,119.163567403,177.674143667,1.42537554796
None,None,None,None,None,None,None,2,209066.0,62.0830810127,984.417887205,0.861271307837
None,None,None,None,None,None,None,2,209066.0,226.619394255,839.759014261,1.89695789143
None,None,None,None,None,None,None,2,209066.0,246.935855792,869.461731778,1.80887763612
None,None,None,None,None,None,None,2,209066.0,349.231546963,542.415792053,1.47316900161
None,None,None,None,None,None,None,2,209066.0,251.168239186,931.693381988,1.00733836026
None,None,None,None,None,None,None,2,209066.0,432.638252615,767.194540282,0.861862239858
None,None,None,None,None,None,None,2,209066.0,392.326887839,874.746712139,1.50743617474
None,None,None,None,None,None,None,2,209066.0,457.606046269,51.6012822925,1.6178138141
None,None,None,None,None,None,None,2,209066.0,197.861246077,89.1604132511,1.38317196718
None,None,None,None,None,None,None,2,209066.0,93.1829174513,457.48009519,1.77810863055
None,None,None,None,None,None,None,2,209066.0,327.190430983,696.106634228,1.01834007581
None,None,None,None,None,None,None,2,209066.0,76.0276949965,216.98976597,1.31935002111
None,None,None,None,None,None,None,2,209066.0,271.303770738,390.232298608,0.93414645568
None,None,None,None,None,None,None,2,209066.0,214.302544728,734.558527592,1.5317806294
None,None,None,None,None,None,None,2,209066.0,138.837433417,190.562750863,1.69869507019
None,None,None,None,None,None,None,2,209066.0,493.184162087,182.360609261,1.63297127339
None,None,None,None,None,None,None,2,209066.0,314.159660569,892.117500955,1.2122247932
None,None,None,None,None,None,None,2,209066.0,91.5381695956,953.632214958,1.97536165841
None,None,None,None,None,None,None,2,209066.0,85.8626107653,902.875991589,0.804295446491
None,None,None,None,None,None,None,2,209066.0,383.940885678,194.179048687,1.12715934702
None,None,None,None,None,None,None,2,209066.0,93.895823546,920.358500413,0.862937942361
None,None,None,None,None,None,None,2,209066.0,475.897297262,902.549352082,1.30570506809
None,None,None,None,None,None,None,2,209066.0,73.3111840481,767.914227002,1.61407164541
None,None,None,None,None,None,None,2,209066.0,287.479217737,540.205823151,1.09879494416
None,None,None,None,None,None,None,2,209066.0,92.2273485905,783.326522777,1.19152062915
None,None,None,None,None,None,None,2,209066.0,391.977056554,222.803565611,0.959132832389
None,None,None,None,None,None,None,2,209066.0,248.604905403,806.140283538,0.984032449177
None,None,None,None,None,None,None,2,209066.0,214.240105913,587.801066222,1.45645955624
None,None,None,None,None,None,None,2,209066.0,76.819107428,869.084693677,0.813331749949
None,None,None,None,None,None,None,2,209066.0,476.715636466,318.777811649,1.05805872307
None,None,None,None,None,None,None,2,209066.0,77.0061559211,359.51109001,1.89473749812
None,None,None,None,None,None,None,2,209066.0,357.1730495,430.77669688,1.66049558037
None,None,None,None,None,None,None,2,209066.0,454.391409794,230.425323837,1.78487773598
None,None,None,None,None,None,None,2,209066.0,442.096743949,139.592463644,0.886523733723
None,None,None,None,None,None,None,2,209066.0,480.213465203,264.554871413,0.963687633048
None,None,None,None,None,None,None,2,209066.0,390.443791127,836.821223982,1.92554205438
None,None,None,None,None,None,None,2,209066.0,325.328950121,133.084721396,1.11220297852
